      1301,  -8.9819966     ,  0.0            ,  19.5819683     
      1302,  -8.9819966     ,  0.0            ,  21.1830273     
      1303,  -8.9819966     ,  0.0            ,  22.527401      
      1304,  -8.9819966     ,  0.0            ,  23.6562405     
      1305,  -8.9819966     ,  0.0            ,  24.6041012     
      1306,  -7.9659978     ,  0.0            ,  15.4043941     
      1307,  -7.9659978     ,  0.0            ,  17.6752129     
      1308,  -7.9659978     ,  0.0            ,  19.5819683     
      1309,  -7.9659978     ,  0.0            ,  21.1830273     
      1310,  -7.9659978     ,  0.0            ,  22.527401      
      1311,  -7.9659978     ,  0.0            ,  23.6562405     
      1312,  -7.9659978     ,  0.0            ,  24.6041012     
      1313,  -6.9499989     ,  0.0            ,  15.4043941     
      1314,  -6.9499989     ,  0.0            ,  17.6752129     
      1315,  -6.9499989     ,  0.0            ,  19.5819683     
      1316,  -6.9499989     ,  0.0            ,  21.1830273     
      1317,  -6.9499989     ,  0.0            ,  22.527401      
      1318,  -6.9499989     ,  0.0            ,  23.6562405     
      1319,  -6.9499989     ,  0.0            ,  24.6041012     
      1320,  -5.9339963     ,  0.0            ,  15.4043941     
      1321,  -5.9339963     ,  0.0            ,  17.6752129     
      1322,  -5.9339963     ,  0.0            ,  19.5819683     
      1323,  -5.9339963     ,  0.0            ,  21.1830273     
      1324,  -5.9339963     ,  0.0            ,  22.527401      
      1325,  -5.9339963     ,  0.0            ,  23.6562405     
      1326,  -5.9339963     ,  0.0            ,  24.6041012     
      1327,  -4.9219992     ,  0.0            ,  15.4043941     
      1328,  -4.9219992     ,  0.0            ,  17.6752129     
      1329,  -4.9219992     ,  0.0            ,  19.5819683     
      1330,  -4.9219992     ,  0.0            ,  21.1830273     
      1331,  -4.9219992     ,  0.0            ,  22.527401      
      1332,  -4.9219992     ,  0.0            ,  23.6562405     
      1333,  -4.9219992     ,  0.0            ,  24.6041012     
      1334,  -3.906         ,  0.0            ,  15.4043941     
      1335,  -3.906         ,  0.0            ,  17.6752129     
      1336,  -3.906         ,  0.0            ,  19.5819683     
      1337,  -3.906         ,  0.0            ,  21.1830273     
      1338,  -3.906         ,  0.0            ,  22.527401      
      1339,  -3.906         ,  0.0            ,  23.6562405     
      1340,  -3.906         ,  0.0            ,  24.6041012     
      1341,  -21.17         ,  5.86250019     ,  26.3071423     
      1342,  -21.17         ,  5.0250001      ,  26.3071423     
      1343,  -21.17         ,  4.1875         ,  26.3071423     
      1344,  -21.17         ,  3.3499999      ,  26.3071423     
      1345,  -21.17         ,  2.51250005     ,  26.3071423     
      1346,  -21.17         ,  1.67499995     ,  26.3071423     
      1347,  -21.17         ,  0.837499976    ,  26.3071423     
      1348,  -21.17         ,  5.86250019     ,  27.2142849     
      1349,  -21.17         ,  5.0250001      ,  27.2142849     
      1350,  -21.17         ,  4.1875         ,  27.2142849     
      1351,  -21.17         ,  3.3499999      ,  27.2142849     
      1352,  -21.17         ,  2.51250005     ,  27.2142849     
      1353,  -21.17         ,  1.67499995     ,  27.2142849     
      1354,  -21.17         ,  0.837499976    ,  27.2142849     
      1355,  -21.17         ,  5.86250019     ,  28.1214294     
      1356,  -21.17         ,  5.0250001      ,  28.1214294     
      1357,  -21.17         ,  4.1875         ,  28.1214294     
      1358,  -21.17         ,  3.3499999      ,  28.1214294     
      1359,  -21.17         ,  2.51250005     ,  28.1214294     
      1360,  -21.17         ,  1.67499995     ,  28.1214294     
      1361,  -21.17         ,  0.837499976    ,  28.1214294     
      1362,  -21.17         ,  5.86250019     ,  29.0285721     
      1363,  -21.17         ,  5.0250001      ,  29.0285721     
      1364,  -21.17         ,  4.1875         ,  29.0285721     
      1365,  -21.17         ,  3.3499999      ,  29.0285721     
      1366,  -21.17         ,  2.51250005     ,  29.0285721     
      1367,  -21.17         ,  1.67499995     ,  29.0285721     
      1368,  -21.17         ,  0.837499976    ,  29.0285721     
      1369,  -21.17         ,  5.86250019     ,  29.9357147     
      1370,  -21.17         ,  5.0250001      ,  29.9357147     
      1371,  -21.17         ,  4.1875         ,  29.9357147     
      1372,  -21.17         ,  3.3499999      ,  29.9357147     
      1373,  -21.17         ,  2.51250005     ,  29.9357147     
      1374,  -21.17         ,  1.67499995     ,  29.9357147     
      1375,  -21.17         ,  0.837499976    ,  29.9357147     
      1376,  -21.17         ,  5.86250019     ,  30.8428574     
      1377,  -21.17         ,  5.0250001      ,  30.8428574     
      1378,  -21.17         ,  4.1875         ,  30.8428574     
      1379,  -21.17         ,  3.3499999      ,  30.8428574     
      1380,  -21.17         ,  2.51250005     ,  30.8428574     
      1381,  -21.17         ,  1.67499995     ,  30.8428574     
      1382,  -21.17         ,  0.837499976    ,  30.8428574     
      1383,  -21.17         ,  5.86250019     ,  31.75          
      1384,  -21.17         ,  5.0250001      ,  31.75          
      1385,  -21.17         ,  4.1875         ,  31.75          
      1386,  -21.17         ,  3.3499999      ,  31.75          
      1387,  -21.17         ,  2.51250005     ,  31.75          
      1388,  -21.17         ,  1.67499995     ,  31.75          
      1389,  -21.17         ,  0.837499976    ,  31.75          
      1390,  -21.17         ,  5.86250019     ,  32.6571426     
      1391,  -21.17         ,  5.0250001      ,  32.6571426     
      1392,  -21.17         ,  4.1875         ,  32.6571426     
      1393,  -21.17         ,  3.3499999      ,  32.6571426     
      1394,  -21.17         ,  2.51250005     ,  32.6571426     
      1395,  -21.17         ,  1.67499995     ,  32.6571426     
      1396,  -21.17         ,  0.837499976    ,  32.6571426     
      1397,  -21.17         ,  5.86250019     ,  33.5642853     
      1398,  -21.17         ,  5.0250001      ,  33.5642853     
      1399,  -21.17         ,  4.1875         ,  33.5642853     
      1400,  -21.17         ,  3.3499999      ,  33.5642853     
      1401,  -21.17         ,  2.51250005     ,  33.5642853     
      1402,  -21.17         ,  1.67499995     ,  33.5642853     
      1403,  -21.17         ,  0.837499976    ,  33.5642853     
      1404,  -21.17         ,  5.86250019     ,  34.4714279     
      1405,  -21.17         ,  5.0250001      ,  34.4714279     
      1406,  -21.17         ,  4.1875         ,  34.4714279     
      1407,  -21.17         ,  3.3499999      ,  34.4714279     
      1408,  -21.17         ,  2.51250005     ,  34.4714279     
      1409,  -21.17         ,  1.67499995     ,  34.4714279     
      1410,  -21.17         ,  0.837499976    ,  34.4714279     
      1411,  -21.17         ,  5.86250019     ,  35.3785706     
      1412,  -21.17         ,  5.0250001      ,  35.3785706     
      1413,  -21.17         ,  4.1875         ,  35.3785706     
      1414,  -21.17         ,  3.3499999      ,  35.3785706     
      1415,  -21.17         ,  2.51250005     ,  35.3785706     
      1416,  -21.17         ,  1.67499995     ,  35.3785706     
      1417,  -21.17         ,  0.837499976    ,  35.3785706     
      1418,  -21.17         ,  5.86250019     ,  36.2857132     
      1419,  -21.17         ,  5.0250001      ,  36.2857132     
      1420,  -21.17         ,  4.1875         ,  36.2857132     
      1421,  -21.17         ,  3.3499999      ,  36.2857132     
      1422,  -21.17         ,  2.51250005     ,  36.2857132     
      1423,  -21.17         ,  1.67499995     ,  36.2857132     
      1424,  -21.17         ,  0.837499976    ,  36.2857132     
      1425,  -21.17         ,  5.86250019     ,  37.1928558     
      1426,  -21.17         ,  5.0250001      ,  37.1928558     
      1427,  -21.17         ,  4.1875         ,  37.1928558     
      1428,  -21.17         ,  3.3499999      ,  37.1928558     
      1429,  -21.17         ,  2.51250005     ,  37.1928558     
      1430,  -21.17         ,  1.67499995     ,  37.1928558     
      1431,  -21.17         ,  0.837499976    ,  37.1928558     
      1432,  -21.17         ,  5.86250019     ,  38.0999985     
      1433,  -21.17         ,  5.0250001      ,  38.0999985     
      1434,  -21.17         ,  4.1875         ,  38.0999985     
      1435,  -21.17         ,  3.3499999      ,  38.0999985     
      1436,  -21.17         ,  2.51250005     ,  38.0999985     
      1437,  -21.17         ,  1.67499995     ,  38.0999985     
      1438,  -21.17         ,  0.837499976    ,  38.0999985     
      1439,  -21.17         ,  5.86250019     ,  39.0071411     
      1440,  -21.17         ,  5.0250001      ,  39.0071411     
      1441,  -21.17         ,  4.1875         ,  39.0071411     
      1442,  -21.17         ,  3.3499999      ,  39.0071411     
      1443,  -21.17         ,  2.51250005     ,  39.0071411     
      1444,  -21.17         ,  1.67499995     ,  39.0071411     
      1445,  -21.17         ,  0.837499976    ,  39.0071411     
      1446,  -13.0459996    ,  6.69999981     ,  26.3071423     
      1447,  -13.0459996    ,  6.69999981     ,  27.2142849     
      1448,  -13.0459996    ,  6.69999981     ,  28.1214294     
      1449,  -13.0459996    ,  6.69999981     ,  29.0285721     
      1450,  -13.0459996    ,  6.69999981     ,  29.9357147     
      1451,  -13.0459996    ,  6.69999981     ,  30.8428574     
      1452,  -13.0459996    ,  6.69999981     ,  31.75          
      1453,  -13.0459996    ,  6.69999981     ,  32.6571426     
      1454,  -13.0459996    ,  6.69999981     ,  33.5642853     
      1455,  -13.0459996    ,  6.69999981     ,  34.4714279     
      1456,  -13.0459996    ,  6.69999981     ,  35.3785706     
      1457,  -13.0459996    ,  6.69999981     ,  36.2857132     
      1458,  -13.0459996    ,  6.69999981     ,  37.1928558     
      1459,  -13.0459996    ,  6.69999981     ,  38.0999985     
      1460,  -13.0459996    ,  6.69999981     ,  39.0071411     
      1461,  -14.0619984    ,  6.69999981     ,  26.3071423     
      1462,  -14.0619984    ,  6.69999981     ,  27.2142849     
      1463,  -14.0619984    ,  6.69999981     ,  28.1214294     
      1464,  -14.0619984    ,  6.69999981     ,  29.0285721     
      1465,  -14.0619984    ,  6.69999981     ,  29.9357147     
      1466,  -14.0619984    ,  6.69999981     ,  30.8428574     
      1467,  -14.0619984    ,  6.69999981     ,  31.75          
      1468,  -14.0619984    ,  6.69999981     ,  32.6571426     
      1469,  -14.0619984    ,  6.69999981     ,  33.5642853     
      1470,  -14.0619984    ,  6.69999981     ,  34.4714279     
      1471,  -14.0619984    ,  6.69999981     ,  35.3785706     
      1472,  -14.0619984    ,  6.69999981     ,  36.2857132     
      1473,  -14.0619984    ,  6.69999981     ,  37.1928558     
      1474,  -14.0619984    ,  6.69999981     ,  38.0999985     
      1475,  -14.0619984    ,  6.69999981     ,  39.0071411     
      1476,  -15.0779973    ,  6.69999981     ,  26.3071423     
      1477,  -15.0779973    ,  6.69999981     ,  27.2142849     
      1478,  -15.0779973    ,  6.69999981     ,  28.1214294     
      1479,  -15.0779973    ,  6.69999981     ,  29.0285721     
      1480,  -15.0779973    ,  6.69999981     ,  29.9357147     
      1481,  -15.0779973    ,  6.69999981     ,  30.8428574     
      1482,  -15.0779973    ,  6.69999981     ,  31.75          
      1483,  -15.0779973    ,  6.69999981     ,  32.6571426     
      1484,  -15.0779973    ,  6.69999981     ,  33.5642853     
      1485,  -15.0779973    ,  6.69999981     ,  34.4714279     
      1486,  -15.0779973    ,  6.69999981     ,  35.3785706     
      1487,  -15.0779973    ,  6.69999981     ,  36.2857132     
      1488,  -15.0779973    ,  6.69999981     ,  37.1928558     
      1489,  -15.0779973    ,  6.69999981     ,  38.0999985     
      1490,  -15.0779973    ,  6.69999981     ,  39.0071411     
      1491,  -16.0939999    ,  6.69999981     ,  26.3071423     
      1492,  -16.0939999    ,  6.69999981     ,  27.2142849     
      1493,  -16.0939999    ,  6.69999981     ,  28.1214294     
      1494,  -16.0939999    ,  6.69999981     ,  29.0285721     
      1495,  -16.0939999    ,  6.69999981     ,  29.9357147     
      1496,  -16.0939999    ,  6.69999981     ,  30.8428574     
      1497,  -16.0939999    ,  6.69999981     ,  31.75          
      1498,  -16.0939999    ,  6.69999981     ,  32.6571426     
      1499,  -16.0939999    ,  6.69999981     ,  33.5642853     
      1500,  -16.0939999    ,  6.69999981     ,  34.4714279     
      1501,  -16.0939999    ,  6.69999981     ,  35.3785706     
      1502,  -16.0939999    ,  6.69999981     ,  36.2857132     
      1503,  -16.0939999    ,  6.69999981     ,  37.1928558     
      1504,  -16.0939999    ,  6.69999981     ,  38.0999985     
      1505,  -16.0939999    ,  6.69999981     ,  39.0071411     
      1506,  -17.1099968    ,  6.69999981     ,  26.3071423     
      1507,  -17.1099968    ,  6.69999981     ,  27.2142849     
      1508,  -17.1099968    ,  6.69999981     ,  28.1214294     
      1509,  -17.1099968    ,  6.69999981     ,  29.0285721     
      1510,  -17.1099968    ,  6.69999981     ,  29.9357147     
      1511,  -17.1099968    ,  6.69999981     ,  30.8428574     
      1512,  -17.1099968    ,  6.69999981     ,  31.75          
      1513,  -17.1099968    ,  6.69999981     ,  32.6571426     
      1514,  -17.1099968    ,  6.69999981     ,  33.5642853     
      1515,  -17.1099968    ,  6.69999981     ,  34.4714279     
      1516,  -17.1099968    ,  6.69999981     ,  35.3785706     
      1517,  -17.1099968    ,  6.69999981     ,  36.2857132     
      1518,  -17.1099968    ,  6.69999981     ,  37.1928558     
      1519,  -17.1099968    ,  6.69999981     ,  38.0999985     
      1520,  -17.1099968    ,  6.69999981     ,  39.0071411     
      1521,  -18.1259995    ,  6.69999981     ,  26.3071423     
      1522,  -18.1259995    ,  6.69999981     ,  27.2142849     
      1523,  -18.1259995    ,  6.69999981     ,  28.1214294     
      1524,  -18.1259995    ,  6.69999981     ,  29.0285721     
      1525,  -18.1259995    ,  6.69999981     ,  29.9357147     
      1526,  -18.1259995    ,  6.69999981     ,  30.8428574     
      1527,  -18.1259995    ,  6.69999981     ,  31.75          
      1528,  -18.1259995    ,  6.69999981     ,  32.6571426     
      1529,  -18.1259995    ,  6.69999981     ,  33.5642853     
      1530,  -18.1259995    ,  6.69999981     ,  34.4714279     
      1531,  -18.1259995    ,  6.69999981     ,  35.3785706     
      1532,  -18.1259995    ,  6.69999981     ,  36.2857132     
      1533,  -18.1259995    ,  6.69999981     ,  37.1928558     
      1534,  -18.1259995    ,  6.69999981     ,  38.0999985     
      1535,  -18.1259995    ,  6.69999981     ,  39.0071411     
      1536,  -19.1419983    ,  6.69999981     ,  26.3071423     
      1537,  -19.1419983    ,  6.69999981     ,  27.2142849     
      1538,  -19.1419983    ,  6.69999981     ,  28.1214294     
      1539,  -19.1419983    ,  6.69999981     ,  29.0285721     
      1540,  -19.1419983    ,  6.69999981     ,  29.9357147     
      1541,  -19.1419983    ,  6.69999981     ,  30.8428574     
      1542,  -19.1419983    ,  6.69999981     ,  31.75          
      1543,  -19.1419983    ,  6.69999981     ,  32.6571426     
      1544,  -19.1419983    ,  6.69999981     ,  33.5642853     
      1545,  -19.1419983    ,  6.69999981     ,  34.4714279     
      1546,  -19.1419983    ,  6.69999981     ,  35.3785706     
      1547,  -19.1419983    ,  6.69999981     ,  36.2857132     
      1548,  -19.1419983    ,  6.69999981     ,  37.1928558     
      1549,  -19.1419983    ,  6.69999981     ,  38.0999985     
      1550,  -19.1419983    ,  6.69999981     ,  39.0071411     
      1551,  -20.15399997   ,  6.69999981     ,  26.3071423     
      1552,  -20.15399997   ,  6.69999981     ,  27.2142849     
      1553,  -20.15399997   ,  6.69999981     ,  28.1214294     
      1554,  -20.15399997   ,  6.69999981     ,  29.0285721     
      1555,  -20.15399997   ,  6.69999981     ,  29.9357147     
      1556,  -20.15399997   ,  6.69999981     ,  30.8428574     
      1557,  -20.15399997   ,  6.69999981     ,  31.75          
      1558,  -20.15399997   ,  6.69999981     ,  32.6571426     
      1559,  -20.15399997   ,  6.69999981     ,  33.5642853     
      1560,  -20.15399997   ,  6.69999981     ,  34.4714279     
      1561,  -20.15399997   ,  6.69999981     ,  35.3785706     
      1562,  -20.15399997   ,  6.69999981     ,  36.2857132     
      1563,  -20.15399997   ,  6.69999981     ,  37.1928558     
      1564,  -20.15399997   ,  6.69999981     ,  38.0999985     
      1565,  -20.15399997   ,  6.69999981     ,  39.0071411     
      1566,  -13.0459996    ,  0.0            ,  26.3071423     
      1567,  -13.0459996    ,  0.0            ,  27.2142849     
      1568,  -13.0459996    ,  0.0            ,  28.1214294     
      1569,  -13.0459996    ,  0.0            ,  29.0285721     
      1570,  -13.0459996    ,  0.0            ,  29.9357147     
      1571,  -13.0459996    ,  0.0            ,  30.8428574     
      1572,  -13.0459996    ,  0.0            ,  31.75          
      1573,  -13.0459996    ,  0.0            ,  32.6571426     
      1574,  -13.0459996    ,  0.0            ,  33.5642853     
      1575,  -13.0459996    ,  0.0            ,  34.4714279     
      1576,  -13.0459996    ,  0.0            ,  35.3785706     
      1577,  -13.0459996    ,  0.0            ,  36.2857132     
      1578,  -13.0459996    ,  0.0            ,  37.1928558     
      1579,  -13.0459996    ,  0.0            ,  38.0999985     
      1580,  -13.0459996    ,  0.0            ,  39.0071411     
      1581,  -14.0619984    ,  0.0            ,  26.3071423     
      1582,  -14.0619984    ,  0.0            ,  27.2142849     
      1583,  -14.0619984    ,  0.0            ,  28.1214294     
      1584,  -14.0619984    ,  0.0            ,  29.0285721     
      1585,  -14.0619984    ,  0.0            ,  29.9357147     
      1586,  -14.0619984    ,  0.0            ,  30.8428574     
      1587,  -14.0619984    ,  0.0            ,  31.75          
      1588,  -14.0619984    ,  0.0            ,  32.6571426     
      1589,  -14.0619984    ,  0.0            ,  33.5642853     
      1590,  -14.0619984    ,  0.0            ,  34.4714279     
      1591,  -14.0619984    ,  0.0            ,  35.3785706     
      1592,  -14.0619984    ,  0.0            ,  36.2857132     
      1593,  -14.0619984    ,  0.0            ,  37.1928558     
      1594,  -14.0619984    ,  0.0            ,  38.0999985     
      1595,  -14.0619984    ,  0.0            ,  39.0071411     
      1596,  -15.0779973    ,  0.0            ,  26.3071423     
      1597,  -15.0779973    ,  0.0            ,  27.2142849     
      1598,  -15.0779973    ,  0.0            ,  28.1214294     
      1599,  -15.0779973    ,  0.0            ,  29.0285721     
      1600,  -15.0779973    ,  0.0            ,  29.9357147     
      1601,  -15.0779973    ,  0.0            ,  30.8428574     
      1602,  -15.0779973    ,  0.0            ,  31.75          
      1603,  -15.0779973    ,  0.0            ,  32.6571426     
      1604,  -15.0779973    ,  0.0            ,  33.5642853     
      1605,  -15.0779973    ,  0.0            ,  34.4714279     
      1606,  -15.0779973    ,  0.0            ,  35.3785706     
      1607,  -15.0779973    ,  0.0            ,  36.2857132     
      1608,  -15.0779973    ,  0.0            ,  37.1928558     
      1609,  -15.0779973    ,  0.0            ,  38.0999985     
      1610,  -15.0779973    ,  0.0            ,  39.0071411     
      1611,  -16.0939999    ,  0.0            ,  26.3071423     
      1612,  -16.0939999    ,  0.0            ,  27.2142849     
      1613,  -16.0939999    ,  0.0            ,  28.1214294     
      1614,  -16.0939999    ,  0.0            ,  29.0285721     
      1615,  -16.0939999    ,  0.0            ,  29.9357147     
      1616,  -16.0939999    ,  0.0            ,  30.8428574     
      1617,  -16.0939999    ,  0.0            ,  31.75          
      1618,  -16.0939999    ,  0.0            ,  32.6571426     
      1619,  -16.0939999    ,  0.0            ,  33.5642853     
      1620,  -16.0939999    ,  0.0            ,  34.4714279     
      1621,  -16.0939999    ,  0.0            ,  35.3785706     
      1622,  -16.0939999    ,  0.0            ,  36.2857132     
      1623,  -16.0939999    ,  0.0            ,  37.1928558     
      1624,  -16.0939999    ,  0.0            ,  38.0999985     
      1625,  -16.0939999    ,  0.0            ,  39.0071411     
      1626,  -17.1099968    ,  0.0            ,  26.3071423     
      1627,  -17.1099968    ,  0.0            ,  27.2142849     
      1628,  -17.1099968    ,  0.0            ,  28.1214294     
      1629,  -17.1099968    ,  0.0            ,  29.0285721     
      1630,  -17.1099968    ,  0.0            ,  29.9357147     
      1631,  -17.1099968    ,  0.0            ,  30.8428574     
      1632,  -17.1099968    ,  0.0            ,  31.75          
      1633,  -17.1099968    ,  0.0            ,  32.6571426     
      1634,  -17.1099968    ,  0.0            ,  33.5642853     
      1635,  -17.1099968    ,  0.0            ,  34.4714279     
      1636,  -17.1099968    ,  0.0            ,  35.3785706     
      1637,  -17.1099968    ,  0.0            ,  36.2857132     
      1638,  -17.1099968    ,  0.0            ,  37.1928558     
      1639,  -17.1099968    ,  0.0            ,  38.0999985     
      1640,  -17.1099968    ,  0.0            ,  39.0071411     
      1641,  -18.1259995    ,  0.0            ,  26.3071423     
      1642,  -18.1259995    ,  0.0            ,  27.2142849     
      1643,  -18.1259995    ,  0.0            ,  28.1214294     
      1644,  -18.1259995    ,  0.0            ,  29.0285721     
      1645,  -18.1259995    ,  0.0            ,  29.9357147     
      1646,  -18.1259995    ,  0.0            ,  30.8428574     
      1647,  -18.1259995    ,  0.0            ,  31.75          
      1648,  -18.1259995    ,  0.0            ,  32.6571426     
      1649,  -18.1259995    ,  0.0            ,  33.5642853     
      1650,  -18.1259995    ,  0.0            ,  34.4714279     
      1651,  -18.1259995    ,  0.0            ,  35.3785706     
      1652,  -18.1259995    ,  0.0            ,  36.2857132     
      1653,  -18.1259995    ,  0.0            ,  37.1928558     
      1654,  -18.1259995    ,  0.0            ,  38.0999985     
      1655,  -18.1259995    ,  0.0            ,  39.0071411     
      1656,  -19.1419983    ,  0.0            ,  26.3071423     
      1657,  -19.1419983    ,  0.0            ,  27.2142849     
      1658,  -19.1419983    ,  0.0            ,  28.1214294     
      1659,  -19.1419983    ,  0.0            ,  29.0285721     
      1660,  -19.1419983    ,  0.0            ,  29.9357147     
      1661,  -19.1419983    ,  0.0            ,  30.8428574     
      1662,  -19.1419983    ,  0.0            ,  31.75          
      1663,  -19.1419983    ,  0.0            ,  32.6571426     
      1664,  -19.1419983    ,  0.0            ,  33.5642853     
      1665,  -19.1419983    ,  0.0            ,  34.4714279     
      1666,  -19.1419983    ,  0.0            ,  35.3785706     
      1667,  -19.1419983    ,  0.0            ,  36.2857132     
      1668,  -19.1419983    ,  0.0            ,  37.1928558     
      1669,  -19.1419983    ,  0.0            ,  38.0999985     
      1670,  -19.1419983    ,  0.0            ,  39.0071411     
      1671,  -20.15399997   ,  0.0            ,  26.3071423     
      1672,  -20.15399997   ,  0.0            ,  27.2142849     
      1673,  -20.15399997   ,  0.0            ,  28.1214294     
      1674,  -20.15399997   ,  0.0            ,  29.0285721     
      1675,  -20.15399997   ,  0.0            ,  29.9357147     
      1676,  -20.15399997   ,  0.0            ,  30.8428574     
      1677,  -20.15399997   ,  0.0            ,  31.75          
      1678,  -20.15399997   ,  0.0            ,  32.6571426     
      1679,  -20.15399997   ,  0.0            ,  33.5642853     
      1680,  -20.15399997   ,  0.0            ,  34.4714279     
      1681,  -20.15399997   ,  0.0            ,  35.3785706     
      1682,  -20.15399997   ,  0.0            ,  36.2857132     
      1683,  -20.15399997   ,  0.0            ,  37.1928558     
      1684,  -20.15399997   ,  0.0            ,  38.0999985     
      1685,  -20.15399997   ,  0.0            ,  39.0071411     
      1686,  -13.0459996    ,  5.86250019     ,  25.3999996     
      1687,  -13.0459996    ,  5.0250001      ,  25.3999996     
      1688,  -13.0459996    ,  4.1875         ,  25.3999996     
      1689,  -13.0459996    ,  3.3499999      ,  25.3999996     
      1690,  -13.0459996    ,  2.51250005     ,  25.3999996     
      1691,  -13.0459996    ,  1.67499995     ,  25.3999996     
      1692,  -13.0459996    ,  0.837499976    ,  25.3999996     
      1693,  -14.0619984    ,  5.86250019     ,  25.3999996     
      1694,  -14.0619984    ,  5.0250001      ,  25.3999996     
      1695,  -14.0619984    ,  4.1875         ,  25.3999996     
      1696,  -14.0619984    ,  3.3499999      ,  25.3999996     
      1697,  -14.0619984    ,  2.51250005     ,  25.3999996     
      1698,  -14.0619984    ,  1.67499995     ,  25.3999996     
      1699,  -14.0619984    ,  0.837499976    ,  25.3999996     
      1700,  -15.0779973    ,  5.86250019     ,  25.3999996     
      1701,  -15.0779973    ,  5.0250001      ,  25.3999996     
      1702,  -15.0779973    ,  4.1875         ,  25.3999996     
      1703,  -15.0779973    ,  3.3499999      ,  25.3999996     
      1704,  -15.0779973    ,  2.51250005     ,  25.3999996     
      1705,  -15.0779973    ,  1.67499995     ,  25.3999996     
      1706,  -15.0779973    ,  0.837499976    ,  25.3999996     
      1707,  -16.0939999    ,  5.86250019     ,  25.3999996     
      1708,  -16.0939999    ,  5.0250001      ,  25.3999996     
      1709,  -16.0939999    ,  4.1875         ,  25.3999996     
      1710,  -16.0939999    ,  3.3499999      ,  25.3999996     
      1711,  -16.0939999    ,  2.51250005     ,  25.3999996     
      1712,  -16.0939999    ,  1.67499995     ,  25.3999996     
      1713,  -16.0939999    ,  0.837499976    ,  25.3999996     
      1714,  -17.1099968    ,  5.86250019     ,  25.3999996     
      1715,  -17.1099968    ,  5.0250001      ,  25.3999996     
      1716,  -17.1099968    ,  4.1875         ,  25.3999996     
      1717,  -17.1099968    ,  3.3499999      ,  25.3999996     
      1718,  -17.1099968    ,  2.51250005     ,  25.3999996     
      1719,  -17.1099968    ,  1.67499995     ,  25.3999996     
      1720,  -17.1099968    ,  0.837499976    ,  25.3999996     
      1721,  -18.1259995    ,  5.86250019     ,  25.3999996     
      1722,  -18.1259995    ,  5.0250001      ,  25.3999996     
      1723,  -18.1259995    ,  4.1875         ,  25.3999996     
      1724,  -18.1259995    ,  3.3499999      ,  25.3999996     
      1725,  -18.1259995    ,  2.51250005     ,  25.3999996     
      1726,  -18.1259995    ,  1.67499995     ,  25.3999996     
      1727,  -18.1259995    ,  0.837499976    ,  25.3999996     
      1728,  -19.1419983    ,  5.86250019     ,  25.3999996     
      1729,  -19.1419983    ,  5.0250001      ,  25.3999996     
      1730,  -19.1419983    ,  4.1875         ,  25.3999996     
      1731,  -19.1419983    ,  3.3499999      ,  25.3999996     
      1732,  -19.1419983    ,  2.51250005     ,  25.3999996     
      1733,  -19.1419983    ,  1.67499995     ,  25.3999996     
      1734,  -19.1419983    ,  0.837499976    ,  25.3999996     
      1735,  -20.15399997   ,  5.86250019     ,  25.3999996     
      1736,  -20.15399997   ,  5.0250001      ,  25.3999996     
      1737,  -20.15399997   ,  4.1875         ,  25.3999996     
      1738,  -20.15399997   ,  3.3499999      ,  25.3999996     
      1739,  -20.15399997   ,  2.51250005     ,  25.3999996     
      1740,  -20.15399997   ,  1.67499995     ,  25.3999996     
      1741,  -20.15399997   ,  0.837499976    ,  25.3999996     
      1742,  -13.0459996    ,  6.69999981     ,  15.4043941     
      1743,  -13.0459996    ,  6.69999981     ,  17.6752129     
      1744,  -13.0459996    ,  6.69999981     ,  19.5819683     
      1745,  -13.0459996    ,  6.69999981     ,  21.1830273     
      1746,  -13.0459996    ,  6.69999981     ,  22.527401      
      1747,  -13.0459996    ,  6.69999981     ,  23.6562405     
      1748,  -13.0459996    ,  6.69999981     ,  24.6041012     
      1749,  -14.0619984    ,  6.69999981     ,  15.4043941     
      1750,  -14.0619984    ,  6.69999981     ,  17.6752129     
      1751,  -14.0619984    ,  6.69999981     ,  19.5819683     
      1752,  -14.0619984    ,  6.69999981     ,  21.1830273     
      1753,  -14.0619984    ,  6.69999981     ,  22.527401      
      1754,  -14.0619984    ,  6.69999981     ,  23.6562405     
      1755,  -14.0619984    ,  6.69999981     ,  24.6041012     
      1756,  -15.0779973    ,  6.69999981     ,  15.4043941     
      1757,  -15.0779973    ,  6.69999981     ,  17.6752129     
      1758,  -15.0779973    ,  6.69999981     ,  19.5819683     
      1759,  -15.0779973    ,  6.69999981     ,  21.1830273     
      1760,  -15.0779973    ,  6.69999981     ,  22.527401      
      1761,  -15.0779973    ,  6.69999981     ,  23.6562405     
      1762,  -15.0779973    ,  6.69999981     ,  24.6041012     
      1763,  -16.0939999    ,  6.69999981     ,  15.4043941     
      1764,  -16.0939999    ,  6.69999981     ,  17.6752129     
      1765,  -16.0939999    ,  6.69999981     ,  19.5819683     
      1766,  -16.0939999    ,  6.69999981     ,  21.1830273     
      1767,  -16.0939999    ,  6.69999981     ,  22.527401      
      1768,  -16.0939999    ,  6.69999981     ,  23.6562405     
      1769,  -16.0939999    ,  6.69999981     ,  24.6041012     
      1770,  -17.1099968    ,  6.69999981     ,  15.4043941     
      1771,  -17.1099968    ,  6.69999981     ,  17.6752129     
